game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1116,1,9,3,user_hand,oppo_4,user_hand,user_hand: log_only=[] engine_only=['scorching dragonfire'],4,3,1,1,4,3,2,0,1,0,2,0,1,ok,204
1117,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['irreverent gremlin'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,287
1118,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,133
1119,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['acrobatic cheerleader'],5,1,2,1,3,1,0,0,2,0,0,0,0,ok,362
1120,1,7,5,oppo_life,user_6,oppo_life user_creatures user_hand oppo_hand,"oppo_life: log=11 engine=9 ; user_creatures: log_only=['swamp'] engine_only=['spineseeker centipede', 'the swarmweaver'] ; user_hand: log_only=['drag to the roots', 'the swarmweaver'] engine_only=['fear of lost teeth', 'forest'] ; oppo_hand: log=6 engine=7",4,3,0,0,5,4,5,0,2,0,5,0,1,ok,221
1121,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=13 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin tamer'],6,1,1,0,2,2,0,0,1,1,0,0,0,ok,515
1122,1,8,2,user_lands,oppo_3,user_lands user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['altanak, the thrice-called']",5,1,0,0,3,1,1,0,2,0,1,0,0,ok,241
1123,1,12,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['possessed goat'] engine_only=[] ; user_hand: log_only=[] engine_only=['possessed goat'],5,1,2,0,3,1,0,0,2,0,0,0,1,ok,367
1124,1,5,4,oppo_hand,user_5,oppo_hand,oppo_hand: log=1 engine=2,4,3,1,1,4,3,3,0,1,0,3,0,2,ok,114
1125,1,12,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],8,0,0,0,2,0,0,0,2,0,0,0,0,ok,260
1126,1,7,3,oppo_life,oppo_4,oppo_life oppo_hand,oppo_life: log=19 engine=20 ; oppo_hand: log=4 engine=5,4,2,3,0,3,2,0,0,1,0,0,0,1,ok,211
1127,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,342
1128,1,6,3,user_hand,oppo_4,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],3,2,1,1,3,2,0,0,1,0,0,0,0,ok,171
1129,1,7,4,user_hand,oppo_5,user_hand,user_hand: log_only=['grand entryway'] engine_only=['fear of isolation'],5,3,0,0,4,3,2,1,1,0,2,1,0,ok,169
1130,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['irreverent gremlin'],4,1,2,0,3,1,1,0,2,0,1,0,0,ok,352
1131,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,1,3,0,2,1,0,0,1,0,0,0,0,ok,334
1132,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=2 engine=3,4,3,0,0,4,3,0,0,1,0,0,0,2,ok,186
1133,1,11,6,user_creatures,oppo_7,user_creatures user_noncreatures oppo_hand,user_creatures: log_only=['spectral snatcher'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['roaring furnace'] ; oppo_hand: log=2 engine=1,4,4,3,2,7,5,0,0,3,0,0,0,0,ok,620
1134,1,10,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=['plains'] engine_only=['forest'] ; user_creatures: log_only=['forest'] engine_only=['tunnel surveyor'],4,1,1,1,3,2,3,0,2,0,3,0,0,ok,436
1135,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of lost teeth'],5,0,1,0,3,0,0,0,3,0,0,0,0,ok,340
1136,1,8,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['fear of surveillance'],3,3,0,0,4,4,2,0,1,0,2,0,0,ok,312
1137,1,10,4,user_life,oppo_5,user_life oppo_life,user_life: log=14 engine=19 ; oppo_life: log=21 engine=16,7,3,1,1,4,4,4,0,2,0,4,0,2,ok,356
1138,1,5,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=11 engine=14 ; user_creatures: log_only=['wildfire wickerfolk'] engine_only=[] ; user_hand: log_only=[] engine_only=['wildfire wickerfolk'],4,2,1,0,3,2,1,0,1,0,1,0,2,ok,117
1139,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,2,0,0,2,2,1,1,0,0,1,1,0,ok,191
1140,1,11,3,user_life,oppo_4,user_life user_noncreatures user_hand,user_life: log=18 engine=19 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,2,0,3,1,0,0,2,0,0,0,0,ok,324
1141,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['shrewd storyteller'] engine_only=['etched cornfield'],4,1,0,0,3,1,0,0,2,0,0,0,0,ok,212
1142,1,8,4,user_life,oppo_5,user_life,user_life: log=20 engine=22,5,3,0,0,4,3,0,0,1,0,0,0,0,ok,284
1143,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['overgrown zealot'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,260
1144,1,11,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=['surgical suite'] engine_only=[],7,1,0,0,2,1,2,0,1,0,2,0,1,ok,335
1145,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'],6,1,1,0,2,1,1,0,1,0,1,0,0,ok,212
1146,1,8,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,5,2,1,0,3,2,0,0,1,0,0,0,0,ok,228
1147,1,13,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['unwilling vessel'] engine_only=[],6,2,1,0,3,3,0,3,1,1,0,3,0,ok,381
1148,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=20,4,1,2,0,3,1,0,0,2,0,0,0,0,ok,437
1149,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,2,4,0,3,2,0,0,1,0,0,0,2,ok,335
1150,1,17,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,4,0,2,0,0,0,2,0,0,0,1,ok,671
1151,1,6,3,user_life,oppo_4,user_life,user_life: log=16 engine=12,3,3,0,0,3,4,0,0,0,1,0,0,0,ok,221
1152,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['cautious survivor'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,212
1153,1,14,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,7,1,1,0,1,1,0,0,0,0,0,0,0,ok,351
1154,1,14,4,user_creatures,oppo_5,user_creatures user_noncreatures,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['meat locker'],6,3,0,0,4,4,1,0,1,1,1,0,0,ok,359
1155,1,5,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=16,4,2,1,0,3,2,1,0,1,0,1,0,0,ok,118
1156,1,6,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['cryptid inspector'] engine_only=[],2,1,0,0,3,1,0,0,2,0,0,0,0,ok,93
1157,1,8,3,user_hand,oppo_4,user_hand,"user_hand: log_only=['floodpits drowner', 'meat locker', 'twist reality'] engine_only=['intruding soulrager', 'island', 'pyroclasm']",4,3,1,0,4,3,3,0,1,0,3,0,0,ok,244
1158,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['trapped in the screen'],5,1,0,0,3,1,0,0,2,0,0,0,0,ok,202
1159,1,12,3,user_life,oppo_4,user_life,user_life: log=17 engine=20,8,2,1,0,3,2,0,0,1,0,0,0,0,ok,421
1160,1,8,1,user_hand,user_2,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['terramorphic expanse']",6,0,1,0,1,0,0,0,1,0,0,0,0,ok,258
1161,1,8,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['horror'] engine_only=[] ; user_hand: log_only=['sawblade skinripper'] engine_only=[],5,2,3,1,4,3,0,0,2,0,0,0,0,ok,221
1162,1,7,3,user_life,oppo_4,user_life user_creatures oppo_hand,user_life: log=11 engine=12 ; user_creatures: log_only=['swamp'] engine_only=['glassworks'] ; oppo_hand: log=2 engine=3,2,1,1,0,3,1,0,0,2,0,0,0,2,ok,179
1163,1,10,3,user_life,user_4,user_life oppo_life user_creatures oppo_hand,user_life: log=19 engine=20 ; oppo_life: log=20 engine=16 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,2,0,3,2,0,0,1,0,0,0,1,ok,230
1164,1,9,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=17 engine=13 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=3 engine=4,6,2,2,0,3,2,0,0,1,0,0,0,2,ok,245
1165,1,9,5,user_life,user_6,user_life oppo_life,user_life: log=19 engine=20 ; oppo_life: log=7 engine=6,7,4,0,0,5,5,3,1,1,0,3,1,4,ok,377
1166,1,9,5,oppo_life,user_6,oppo_life user_lands user_creatures user_noncreatures user_hand,"oppo_life: log=10 engine=13 ; user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['grand entryway'] engine_only=[] ; user_hand: log_only=[] engine_only=['grand entryway', 'island']",7,3,2,0,5,3,3,0,2,0,3,0,3,ok,267
1167,1,8,2,user_life,oppo_3,user_life user_creatures,user_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,0,2,0,3,0,0,0,3,0,0,0,1,ok,244
1168,1,12,5,user_hand,oppo_6,user_hand oppo_hand,"user_hand: log_only=[] engine_only=[""betrayer's bargain""] ; oppo_hand: log=2 engine=3",5,3,1,0,5,4,2,0,2,0,2,0,3,ok,444
1169,1,5,2,oppo_life,oppo_3,oppo_life oppo_hand,oppo_life: log=16 engine=17 ; oppo_hand: log=3 engine=4,4,1,2,0,2,1,1,0,1,0,1,0,1,ok,152
1170,1,7,3,user_life,user_4,user_life oppo_life user_creatures user_hand,user_life: log=27 engine=24 ; oppo_life: log=8 engine=11 ; user_creatures: log_only=['orphans of the wheat'] engine_only=[] ; user_hand: log_only=[] engine_only=['orphans of the wheat'],4,2,0,0,3,3,1,0,1,0,1,0,1,ok,148
1171,1,12,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=1,6,3,3,2,5,4,0,0,2,0,0,0,1,ok,566
1172,1,17,2,user_hand,user_3,user_hand,user_hand: log_only=['saw'] engine_only=['boilerbilges ripper'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,444
1173,1,9,2,user_life,oppo_3,user_life user_creatures user_hand oppo_hand,user_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['friendly teddy'] ; user_hand: log_only=['fear of immobility'] engine_only=[] ; oppo_hand: log=5 engine=4,6,1,1,0,2,1,0,0,1,0,0,0,0,ok,488
1174,1,11,4,user_hand,oppo_5,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,1,0,0,4,1,2,0,3,0,2,0,1,ok,396
1175,1,3,3,,,,,1,1,0,0,2,1,0,0,1,0,0,0,0,ok,30
1176,1,10,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,312
1177,1,11,2,user_life,oppo_3,user_life user_creatures,user_life: log=18 engine=20 ; user_creatures: log_only=[] engine_only=['defiant survivor'],5,2,1,0,3,2,1,0,1,0,1,0,0,ok,195
1178,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,4,2,2,0,3,3,1,0,1,0,1,0,0,ok,395
1179,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['tunnel surveyor'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,239
1180,1,11,7,oppo_life,user_8,oppo_life user_creatures oppo_hand,oppo_life: log=11 engine=2 ; user_creatures: log_only=[] engine_only=['fear of immobility'] ; oppo_hand: log=3 engine=4,3,2,2,0,5,4,6,0,3,2,6,0,1,ok,246
1181,1,9,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['unable to scream'] engine_only=[],6,2,3,0,3,3,1,0,1,1,1,0,0,ok,273
1182,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['plains'] engine_only=[],4,2,1,0,2,2,0,0,0,0,0,0,0,ok,206
1183,1,7,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],5,1,0,0,2,1,0,0,1,0,0,0,1,ok,95
1184,1,9,3,user_life,oppo_4,user_life,user_life: log=10 engine=11,4,1,0,0,2,2,0,0,1,1,0,0,0,ok,133
1185,1,8,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,0,0,2,0,0,0,2,0,0,0,1,ok,209
1186,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=17,7,2,2,0,3,2,1,0,1,0,1,0,1,ok,461
1187,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['final vengeance'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,217
1188,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['irreverent gremlin'] engine_only=['underwater tunnel'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,312
1189,1,12,4,user_life,oppo_5,user_life user_creatures user_hand,user_life: log=18 engine=16 ; user_creatures: log_only=['enduring curiosity'] engine_only=[] ; user_hand: log_only=[] engine_only=['enduring curiosity'],8,1,1,1,4,1,1,0,3,0,1,0,2,ok,297
1190,1,9,7,oppo_life,user_8,oppo_life,oppo_life: log=12 engine=17,6,4,3,2,7,6,1,1,3,0,1,1,1,ok,243
1191,1,12,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['dissection tools'],5,0,5,0,3,0,0,0,3,0,0,0,0,ok,525
1192,1,14,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['glimmerlight'] ; oppo_hand: log=3 engine=5,4,2,5,3,4,5,3,0,3,0,3,0,1,ok,362
1193,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['cryptid inspector'],4,1,1,0,3,1,1,0,2,0,1,0,1,ok,220
1194,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['razorkin needlehead'] engine_only=[],3,1,2,0,4,1,3,0,3,0,3,0,0,ok,141
1195,1,10,6,oppo_life,user_7,oppo_life user_lands user_creatures,oppo_life: log=18 engine=16 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['diversion specialist'] engine_only=['friendly teddy'],5,2,3,1,6,3,0,0,4,0,0,0,2,ok,204
1196,1,6,3,oppo_life,user_4,oppo_life user_creatures user_hand,"oppo_life: log=14 engine=13 ; user_creatures: log_only=['gremlin', 'gremlin', 'gremlin tamer'] engine_only=[] ; user_hand: log_only=[] engine_only=['gremlin tamer']",4,2,0,0,3,2,2,0,1,0,2,0,1,ok,125
1197,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=19,4,0,3,1,2,1,0,0,2,0,0,0,0,ok,199
1198,1,13,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['most valuable slayer'] ; oppo_hand: log=1 engine=2,9,2,0,0,4,2,0,0,2,0,0,0,2,ok,595
1199,1,12,2,user_creatures,oppo_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['popular egotist'] ; oppo_hand: log=5 engine=6,5,2,1,0,3,2,1,0,1,0,1,0,1,ok,360
1200,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['island'],8,0,0,0,1,0,0,0,1,0,0,0,0,ok,1410
1201,1,10,3,oppo_life,user_4,oppo_life,oppo_life: log=17 engine=16,6,2,1,0,3,2,2,0,1,0,2,0,0,ok,741
1202,1,9,1,user_noncreatures,oppo_2,user_noncreatures user_hand,user_noncreatures: log_only=['bear trap'] engine_only=[] ; user_hand: log_only=[] engine_only=['bear trap'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,469
1203,1,10,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['glimmer', 'tunnel surveyor'] engine_only=[] ; user_hand: log_only=[] engine_only=['tunnel surveyor']",3,1,2,0,2,1,0,0,1,0,0,0,1,ok,511
1204,1,6,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=17 engine=15 ; user_creatures: log_only=[] engine_only=['hand that feeds'] ; oppo_hand: log=6 engine=7,5,2,0,0,2,2,2,0,0,0,2,0,1,ok,255
1205,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['house cartographer'] engine_only=[],6,2,1,0,2,2,0,0,0,0,0,0,1,ok,306
1206,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,3,2,0,0,3,2,1,0,1,0,1,0,1,ok,293
1207,1,11,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=4,6,1,3,0,2,1,0,0,1,0,0,0,1,ok,447
1208,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['wary watchdog'] engine_only=['slavering branchsnapper'],5,1,2,0,2,1,0,0,1,0,0,0,0,ok,471
1209,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",2,0,2,0,3,0,0,0,3,0,0,0,1,ok,300
1210,1,10,4,user_noncreatures,oppo_5,user_noncreatures oppo_hand,user_noncreatures: log_only=[] engine_only=['unable to scream'] ; oppo_hand: log=4 engine=3,7,3,1,1,3,5,2,0,1,1,2,0,2,ok,586
1211,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['piggy bank'],6,1,3,0,1,1,0,0,0,0,0,0,0,ok,482
1212,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,208
1213,1,9,5,user_creatures,oppo_6,user_creatures user_noncreatures,user_creatures: log_only=['living phone'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['dissection tools'],5,2,0,0,5,2,0,2,3,0,0,2,1,ok,342
1214,1,10,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,1,1,0,2,1,0,0,1,0,0,0,1,ok,451
1215,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['swamp'] engine_only=[],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,262
1216,1,5,2,user_hand,user_3,user_hand,user_hand: log_only=['unstoppable slasher'] engine_only=['live or die'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,147
1217,1,9,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['fear of being hunted'],6,4,2,0,4,4,4,0,0,0,4,0,0,ok,355
1218,1,8,4,user_life,oppo_5,user_life user_noncreatures user_hand,user_life: log=18 engine=16 ; user_noncreatures: log_only=['unable to scream'] engine_only=[] ; user_hand: log_only=[] engine_only=['unable to scream'],4,3,3,1,5,4,1,0,2,0,1,0,0,ok,255
1219,1,11,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=2,3,3,2,1,3,5,2,0,0,2,2,0,0,ok,455
1220,1,6,3,user_life,oppo_4,user_life,user_life: log=16 engine=17,3,1,0,0,3,1,0,0,2,0,0,0,1,ok,176
1221,1,14,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],8,2,1,0,3,2,1,1,1,0,1,1,1,ok,620
1222,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=['dissection tools'],5,2,2,1,2,2,2,0,0,0,2,0,1,ok,310
1223,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['insidious fungus'] engine_only=[],4,3,1,0,4,3,1,0,1,0,1,0,0,ok,298
1224,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,6,3,2,1,3,4,0,0,0,0,0,0,1,ok,487
1225,1,6,2,oppo_life,user_3,oppo_life user_lands user_creatures,oppo_life: log=12 engine=9 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['mountain'] engine_only=[],6,2,1,0,2,2,3,0,0,0,3,0,1,ok,116
1226,1,8,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['patchwork beastie', 'piggy bank'] engine_only=[]",4,1,2,0,3,1,1,0,2,0,1,0,0,ok,197
1227,1,8,1,user_hand,user_2,user_hand,"user_hand: log_only=['swamp'] engine_only=['bashful beastie', ""victor, valgavoth's seneschal""]",7,1,1,0,1,1,0,0,0,0,0,0,0,ok,256
1228,1,6,2,user_life,oppo_3,user_life,user_life: log=16 engine=18,4,1,2,1,2,1,0,0,1,0,0,0,1,ok,231
1229,1,10,7,oppo_life,user_8,oppo_life,oppo_life: log=17 engine=18,7,5,1,0,6,9,0,3,1,1,0,3,1,ok,504
1230,1,3,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=8 engine=7,3,3,0,0,3,3,3,0,0,0,3,0,0,ok,57
1231,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['unsettling twins'] engine_only=['final vengeance'],5,0,3,0,1,0,0,0,1,0,0,0,0,ok,240
1232,1,8,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=7 engine=6,5,1,2,0,3,1,1,0,2,0,1,0,0,ok,243
1233,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['inquisitive glimmer'] engine_only=['stalked researcher'],5,2,2,0,3,2,1,0,1,0,1,0,1,ok,252
1234,1,9,2,user_creatures,user_3,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['gremlin', 'gremlin tamer'] ; oppo_hand: log=5 engine=4",5,1,1,0,2,1,0,0,1,0,0,0,0,ok,388
1235,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['swamp'] engine_only=['say its name'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,182
1236,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,5,3,0,0,3,3,0,0,0,0,0,0,0,ok,194
1237,1,7,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,4,3,1,1,4,4,0,0,1,0,0,0,2,ok,157
1238,1,9,5,user_life,oppo_6,user_life oppo_life,user_life: log=14 engine=15 ; oppo_life: log=15 engine=14,6,4,1,1,4,6,3,0,1,0,3,0,0,ok,330
1239,1,10,3,user_lands,user_4,user_lands user_creatures,user_lands: log_only=['forest'] engine_only=['plains'] ; user_creatures: log_only=['erratic apparition'] engine_only=['forest'],5,2,2,2,3,4,0,0,1,0,0,0,0,ok,598
1240,1,8,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",3,0,2,0,2,0,0,0,2,0,0,0,1,ok,210
1241,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['hand that feeds'] engine_only=[] ; user_hand: log_only=[] engine_only=['hand that feeds'],4,2,1,0,3,3,1,0,1,0,1,0,1,ok,130
1242,1,6,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],3,1,2,1,3,1,0,0,2,0,0,0,1,ok,121
1243,1,10,4,user_life,oppo_5,user_life,user_life: log=16 engine=18,7,2,2,1,4,2,0,0,2,0,0,0,0,ok,204
1244,1,13,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",7,0,2,0,2,0,0,0,2,0,0,0,1,ok,476
1245,1,4,4,,,,,1,1,0,0,3,1,0,0,2,0,0,0,0,ok,30
1246,1,9,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=19 engine=18 ; user_creatures: log_only=['swamp'] engine_only=['glassworks'],5,3,1,0,5,3,1,0,2,0,1,0,0,ok,279
1247,1,12,2,user_creatures,user_3,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['glimmer', 'tunnel surveyor'] ; oppo_hand: log=4 engine=5",9,1,1,0,2,1,0,0,1,0,0,0,0,ok,539
1248,1,9,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['island'] engine_only=['meat locker'],6,1,0,0,2,1,1,0,1,0,1,0,0,ok,269
1249,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,5,2,0,0,2,2,0,0,0,0,0,0,0,ok,393
1250,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=3 engine=2,7,1,2,0,2,1,0,0,1,0,0,0,0,ok,364
1251,1,12,2,user_life,oppo_3,user_life user_hand,user_life: log=20 engine=19 ; user_hand: log_only=[] engine_only=['seized from slumber'],5,0,5,0,2,0,0,0,2,0,0,0,1,ok,386
