game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1024,1,8,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=9 engine=5 ; user_creatures: log_only=['under the skin'] engine_only=['grand entryway'],4,4,2,1,5,5,4,1,1,0,4,1,1,ok,261
1025,1,12,2,user_life,oppo_3,user_life user_noncreatures user_hand oppo_hand,user_life: log=20 engine=18 ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=5 engine=6,5,0,0,0,2,0,0,0,2,0,0,0,1,ok,285
1026,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],5,0,3,0,2,0,0,0,2,0,0,0,0,ok,419
1027,1,8,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,312
1028,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['savior of the small'] engine_only=['shroudstomper'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,341
1029,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=6 engine=5,5,2,0,0,3,3,0,0,1,1,0,0,0,ok,218
1030,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,116
1031,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,4,1,3,1,3,2,3,0,2,0,3,0,1,ok,144
1032,1,9,3,user_life,oppo_4,user_life user_hand,"user_life: log=18 engine=14 ; user_hand: log_only=['island', 'silent hallcreeper'] engine_only=['inquisitive glimmer', 'plains']",5,1,0,0,4,1,0,0,3,0,0,0,0,ok,346
1033,1,9,2,user_noncreatures,user_3,user_noncreatures,user_noncreatures: log_only=['treasure'] engine_only=[],5,1,3,0,2,1,0,1,1,0,0,1,0,ok,232
1034,1,14,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['piranha fly'],6,1,6,0,2,1,0,0,1,0,0,0,0,ok,1016
1035,1,11,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],6,1,2,0,3,1,0,0,2,0,0,0,0,ok,512
1036,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,1,0,0,2,1,0,0,1,0,0,0,1,ok,240
1037,1,8,5,user_creatures,oppo_6,user_creatures,user_creatures: log_only=[] engine_only=['fear of burning alive'],3,3,1,1,6,4,0,0,3,0,0,0,1,ok,190
1038,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['spineseeker centipede'] engine_only=['insidious fungus'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,115
1039,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['mountain'] engine_only=['plains'],7,2,2,0,3,2,0,0,1,0,0,0,0,ok,378
1040,1,17,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['vile mutilator'] engine_only=['slavering branchsnapper'] ; user_hand: log_only=['sporogenic infection'] engine_only=['osseous sticktwister'],5,2,4,1,3,2,0,0,1,0,0,0,1,ok,288
1041,1,10,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['final vengeance'] engine_only=['murder'] ; user_hand: log_only=['vanish from sight'] engine_only=['daggermaw megalodon'],8,1,1,0,2,1,0,0,1,0,0,0,1,ok,228
1042,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['meat locker'] engine_only=['forest'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,212
1043,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['break down the door'] engine_only=['swamp'],5,1,0,0,2,1,0,0,1,0,0,0,1,ok,224
1044,1,7,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],4,3,0,0,3,3,3,0,0,0,3,0,1,ok,144
1045,1,12,5,user_life,oppo_6,user_life user_creatures user_hand,user_life: log=17 engine=15 ; user_creatures: log_only=['enduring curiosity'] engine_only=[] ; user_hand: log_only=[] engine_only=['enduring curiosity'],7,3,1,0,5,3,0,1,2,0,0,1,2,ok,505
1046,1,13,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['forest'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,394
1047,1,10,3,user_noncreatures,user_4,user_noncreatures,user_noncreatures: log_only=[] engine_only=['unable to scream'],6,2,3,2,3,3,0,0,1,0,0,0,0,ok,454
1048,1,12,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,0,0,2,1,1,0,1,0,1,0,0,ok,555
1049,1,12,5,user_hand,oppo_6,user_hand oppo_hand,user_hand: log_only=['unnerving grasp'] engine_only=['meat locker'] ; oppo_hand: log=1 engine=2,6,2,1,0,4,4,0,0,2,2,0,0,1,ok,613
1050,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['bottomless pool'],5,2,1,0,4,2,0,0,2,0,0,0,1,ok,411
1051,1,4,3,user_life,oppo_4,user_life oppo_hand,user_life: log=14 engine=17 ; oppo_hand: log=3 engine=4,2,2,0,0,3,2,0,0,1,0,0,0,3,ok,75
1052,1,6,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['wildfire wickerfolk'] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=['wildfire wickerfolk'],5,2,1,0,3,2,2,0,1,0,2,0,0,ok,107
1053,1,11,2,user_life,oppo_3,user_life,user_life: log=16 engine=17,6,0,2,0,2,0,0,0,2,0,0,0,0,ok,289
1054,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=[],7,2,4,0,3,3,1,0,1,0,1,0,0,ok,434
1055,1,14,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['grand entryway'] engine_only=['trapped in the screen'],7,2,3,0,3,3,0,0,1,1,0,0,0,ok,396
1056,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=19 engine=20 ; user_creatures: log_only=[] engine_only=['erratic apparition'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,258
1057,1,11,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,6,1,2,0,2,1,0,0,1,0,0,0,1,ok,255
1058,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['house cartographer'] engine_only=['come back wrong'],3,0,2,0,2,0,0,0,2,0,0,0,0,ok,95
1059,1,7,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['glimmer'] engine_only=[] ; user_hand: log_only=['grand entryway'] engine_only=[],5,2,2,0,4,2,1,0,2,0,1,0,1,ok,159
1060,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['grand entryway'] engine_only=['swamp'],8,1,2,0,2,1,0,0,1,0,0,0,1,ok,188
1061,1,9,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,0,0,0,2,0,0,0,2,0,0,0,1,ok,253
1062,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,223
1063,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['glimmer seeker'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,272
1064,1,8,4,user_life,oppo_5,user_life user_creatures user_hand,"user_life: log=17 engine=15 ; user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['fear of surveillance', 'island'] engine_only=['etched cornfield', 'plains']",6,3,0,0,4,3,2,0,1,0,2,0,1,ok,208
1065,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,6,2,1,0,2,2,2,0,0,0,2,0,0,ok,257
1066,1,13,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=5,7,3,3,1,4,3,1,0,1,0,1,0,1,ok,270
1067,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['glimmerlight'],3,1,1,0,3,1,0,0,2,0,0,0,1,ok,136
1068,1,11,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['grasping longneck'] engine_only=['scorching dragonfire'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,308
1069,1,12,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['glimmer seeker'] engine_only=['ethereal armor'],6,2,2,0,3,2,0,0,1,0,0,0,0,ok,391
1070,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=['smoky lounge'] engine_only=[],0,0,0,0,3,0,0,0,3,0,0,0,0,ok,67
1071,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,5,2,3,0,3,2,1,0,1,0,1,0,2,ok,170
1072,1,8,2,user_lands,user_3,user_lands user_creatures oppo_hand,user_lands: log_only=['forest'] engine_only=['swamp'] ; user_creatures: log_only=['oblivious bookworm'] engine_only=['murder'] ; oppo_hand: log=4 engine=5,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,251
1073,1,9,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=16 engine=17 ; user_creatures: log_only=['razorkin needlehead'] engine_only=[],5,3,2,0,4,3,1,0,1,0,1,0,0,ok,228
1074,1,6,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=8 engine=7,2,2,0,0,4,3,9,0,2,1,9,0,0,ok,65
1075,1,8,3,user_life,user_4,user_life oppo_life user_creatures,"user_life: log=21 engine=20 ; oppo_life: log=19 engine=20 ; user_creatures: log_only=[""betrayer's bargain"", 'popular egotist'] engine_only=['innocuous rat']",4,2,1,0,3,2,0,0,1,0,0,0,0,ok,169
1076,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],6,2,2,1,3,2,0,0,1,0,0,0,1,ok,344
1077,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=7,1,1,1,0,2,1,2,0,1,0,2,0,1,ok,59
1078,1,9,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,264
1079,1,15,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['glimmerlight'] ; user_hand: log_only=['glimmerlight'] engine_only=['forest'],9,1,2,0,2,1,0,0,1,0,0,0,0,ok,502
1080,1,7,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],4,2,1,0,2,2,1,0,0,0,1,0,1,ok,226
1081,1,8,2,user_life,user_3,user_life user_creatures user_hand,user_life: log=20 engine=18 ; user_creatures: log_only=['spineseeker centipede'] engine_only=['unholy annex'] ; user_hand: log_only=[] engine_only=['moldering gym'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,193
1082,1,9,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=['dashing bloodsucker'] engine_only=[""killer's mask""]",4,1,2,0,3,1,1,0,2,0,1,0,0,ok,242
1083,1,13,4,oppo_life,user_5,oppo_life user_creatures user_noncreatures user_hand oppo_hand,"oppo_life: log=15 engine=17 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=[] engine_only=['boilerbilges ripper', 'swamp'] ; oppo_hand: log=5 engine=6",6,2,1,0,4,2,3,0,2,0,3,0,2,ok,224
1084,1,8,2,user_lands,user_3,user_lands user_creatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['cryptid inspector'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest', 'manifest dread']",5,1,2,0,2,1,0,0,1,0,0,0,2,ok,99
1085,1,7,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=['fear of surveillance'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,139
1086,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,130
1087,1,8,3,user_life,oppo_4,user_life oppo_hand,user_life: log=14 engine=18 ; oppo_hand: log=2 engine=3,5,2,2,1,3,2,0,0,1,0,0,0,2,ok,176
1088,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of burning alive'] engine_only=['final vengeance'],5,1,1,0,2,1,1,0,1,0,1,0,0,ok,157
1089,1,6,5,user_creatures,oppo_6,user_creatures user_noncreatures oppo_hand,"user_creatures: log_only=['the mindskinner'] engine_only=[] ; user_noncreatures: log_only=[""shardmage's rescue""] engine_only=[] ; oppo_hand: log=1 engine=2",4,4,1,1,6,4,3,0,2,0,3,0,2,ok,125
1090,1,7,1,oppo_life,user_2,oppo_life user_creatures,oppo_life: log=20 engine=19 ; user_creatures: log_only=['impossible inferno'] engine_only=['glassworks'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,141
1091,1,8,5,user_life,oppo_6,user_life oppo_hand,user_life: log=9 engine=10 ; oppo_hand: log=3 engine=1,5,4,2,1,4,5,1,0,1,0,1,0,0,ok,277
1092,1,8,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['fear of impostors'] engine_only=[] ; user_hand: log_only=['island'] engine_only=['creeping peeper'],6,2,2,0,4,2,0,0,2,0,0,0,0,ok,344
1093,1,11,1,user_creatures,user_2,user_creatures,"user_creatures: log_only=['winter, misanthropic guide'] engine_only=['under the skin']",8,0,3,0,1,0,0,0,1,0,0,0,0,ok,258
1094,1,11,3,user_life,oppo_4,user_life user_hand,"user_life: log=17 engine=20 ; user_hand: log_only=['forest', 'twist reality'] engine_only=[""don't make a sound"", 'wary watchdog']",6,1,4,0,4,1,0,0,3,0,0,0,1,ok,433
1095,1,10,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=['vicious clown'] engine_only=['arabella, abandoned doll']",5,3,0,0,4,4,1,0,1,0,1,0,0,ok,530
1096,1,10,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=18 engine=20 ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['wildfire wickerfolk'],5,1,1,0,3,1,0,0,2,0,0,0,3,ok,283
1097,1,7,3,user_creatures,oppo_4,user_creatures user_noncreatures user_hand,"user_creatures: log_only=['arabella, abandoned doll'] engine_only=[] ; user_noncreatures: log_only=['ethereal armor', ""shardmage's rescue""] engine_only=[] ; user_hand: log_only=[] engine_only=[""shardmage's rescue""]",4,2,1,1,3,2,0,0,1,0,0,0,0,ok,139
1098,1,10,3,user_hand,oppo_4,user_hand oppo_hand,user_hand: log_only=[] engine_only=['get out'] ; oppo_hand: log=4 engine=5,1,0,4,0,3,0,0,0,3,0,0,0,2,ok,233
1099,1,7,2,user_creatures,user_3,user_creatures,"user_creatures: log_only=['plains', 'rampaging soulrager'] engine_only=['vanish from sight']",4,2,1,0,2,2,0,0,0,0,0,0,0,ok,114
1100,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['insidious fungus'] engine_only=['horrid vigor'],5,1,0,0,2,1,0,0,1,0,0,0,1,ok,1222
1101,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['spectral snatcher'] engine_only=['vicious clown'],6,3,0,0,4,3,2,0,1,0,2,0,1,ok,577
1102,1,10,3,oppo_life,user_4,oppo_life user_lands user_creatures user_noncreatures user_hand,"oppo_life: log=14 engine=11 ; user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['scorching dragonfire'] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=['insidious fungus'] engine_only=['manifest dread', 'say its name']",7,3,0,0,3,3,4,0,0,0,4,0,4,ok,579
1103,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,1,0,5,2,0,0,3,0,0,0,0,ok,441
1104,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['waltz of rage'] engine_only=['mountain'],6,2,2,0,3,2,3,0,1,0,3,0,0,ok,436
1105,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],4,0,1,1,3,1,0,0,3,0,0,0,0,ok,320
1106,1,6,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['toby, beastie befriender'] engine_only=['beast']",3,1,1,0,3,1,0,0,2,0,0,0,0,ok,233
1107,1,8,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,4,1,0,0,3,1,0,0,2,0,0,0,1,ok,331
1108,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['mountain'] engine_only=['manifest dread'],5,2,1,1,2,2,1,0,0,0,1,0,0,ok,378
1109,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['forest'] engine_only=['ripchain razorkin'],7,0,2,0,2,0,0,0,2,0,0,0,0,ok,484
1110,1,9,3,user_noncreatures,user_4,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the boilerbilges'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the boilerbilges'],6,2,1,0,3,2,0,0,1,0,0,0,1,ok,257
1111,1,10,4,user_creatures,user_5,user_creatures user_noncreatures,user_creatures: log_only=[] engine_only=['overgrown zealot'] ; user_noncreatures: log_only=['sporogenic infection'] engine_only=[],7,3,3,1,4,3,0,1,1,0,0,1,1,ok,357
1112,1,14,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['found footage'] engine_only=['keys to the house'] ; user_hand: log_only=['bleeding woods'] engine_only=['forest'],11,2,3,1,2,2,0,0,0,0,0,0,0,ok,893
1113,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['defiant survivor'] engine_only=['swamp'],3,0,2,0,1,0,0,0,1,0,0,0,0,ok,209
1114,1,6,3,user_life,user_4,user_life oppo_life,user_life: log=28 engine=27 ; oppo_life: log=12 engine=13,4,1,2,1,2,2,1,0,1,0,1,0,0,ok,239
1115,1,9,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,"oppo_life: log=20 engine=19 ; user_creatures: log_only=['mountain'] engine_only=['glimmer', 'vicious clown'] ; oppo_hand: log=4 engine=5",5,2,2,0,2,2,0,0,0,0,0,0,2,ok,383
1116,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['bashful beastie'],4,2,1,0,3,2,1,0,1,0,1,0,2,ok,215
1117,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['irreverent gremlin'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,247
1118,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,152
1119,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['acrobatic cheerleader'],5,1,2,1,3,1,0,0,2,0,0,0,0,ok,467
1120,1,7,5,oppo_life,user_6,oppo_life user_creatures user_hand oppo_hand,"oppo_life: log=11 engine=9 ; user_creatures: log_only=[] engine_only=['the swarmweaver'] ; user_hand: log_only=['drag to the roots', 'the swarmweaver'] engine_only=['fear of lost teeth', 'spineseeker centipede'] ; oppo_hand: log=6 engine=7",4,3,0,0,5,4,5,0,2,0,5,0,2,ok,343
1121,1,11,3,user_life,oppo_4,user_life user_creatures,user_life: log=13 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin tamer'],6,1,1,0,2,2,0,0,1,1,0,0,0,ok,484
1122,1,8,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['exorcise'] engine_only=['neglected manor'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,237
1123,1,12,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['possessed goat'] engine_only=[] ; user_hand: log_only=[] engine_only=['possessed goat'],5,1,2,0,3,1,0,0,2,0,0,0,1,ok,561
1124,1,5,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=['moldering gym'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,140
1125,1,12,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],8,0,0,0,2,0,0,0,2,0,0,0,0,ok,336
1126,1,7,3,oppo_life,oppo_4,oppo_life oppo_hand,oppo_life: log=19 engine=20 ; oppo_hand: log=4 engine=5,4,2,2,0,3,2,0,0,1,0,0,0,1,ok,208
1127,1,9,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,366
1128,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['paranormal analyst'] engine_only=['island'],3,1,1,0,2,1,0,0,1,0,0,0,1,ok,138
1129,1,7,4,user_hand,oppo_5,user_hand,user_hand: log_only=['grand entryway'] engine_only=['fear of isolation'],5,3,0,0,4,3,2,1,1,0,2,1,0,ok,171
1130,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['irreverent gremlin'],4,1,2,0,3,1,1,0,2,0,1,0,0,ok,418
1131,1,10,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['mountain'] engine_only=[] ; user_hand: log_only=['mountain'] engine_only=['anthropede'],6,1,3,0,2,1,0,0,1,0,0,0,2,ok,306
1132,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=2 engine=3,4,3,0,0,4,3,0,0,1,0,0,0,2,ok,198
1133,1,11,6,user_creatures,oppo_7,user_creatures user_noncreatures oppo_hand,user_creatures: log_only=['spectral snatcher'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['roaring furnace'] ; oppo_hand: log=2 engine=1,4,4,3,2,7,5,0,0,3,0,0,0,0,ok,586
1134,1,10,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['forest'] engine_only=['tunnel surveyor'],4,1,1,1,3,2,3,0,2,0,3,0,0,ok,391
1135,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of lost teeth'],5,0,0,0,3,0,0,0,3,0,0,0,0,ok,271
1136,1,8,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['fear of surveillance'],3,3,0,0,4,4,2,0,1,0,2,0,0,ok,237
1137,1,10,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['cult healer'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],7,2,1,0,4,2,3,0,2,0,3,0,3,ok,325
1138,1,5,2,user_hand,user_3,user_hand,user_hand: log_only=['wildfire wickerfolk'] engine_only=['forest'],4,1,1,0,2,1,0,0,1,0,0,0,1,ok,110
1139,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],6,2,0,0,2,2,1,1,0,0,1,1,0,ok,171
1140,1,11,3,user_life,oppo_4,user_life user_noncreatures user_hand,user_life: log=18 engine=19 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],5,1,2,0,3,1,0,0,2,0,0,0,0,ok,381
1141,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['plains'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,195
1142,1,8,4,user_life,oppo_5,user_life,user_life: log=20 engine=22,5,3,0,0,4,3,0,0,1,0,0,0,0,ok,250
1143,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['overgrown zealot'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,255
1144,1,11,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=19 ; user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_noncreatures: log_only=['surgical suite'] engine_only=[],7,1,0,0,2,1,2,0,1,0,2,0,1,ok,304
