game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1257,1,6,4,user_life,oppo_5,user_life oppo_hand,user_life: log=7 engine=8 ; oppo_hand: log=2 engine=3,3,1,1,0,3,1,0,1,2,0,0,1,4,ok,126
1258,1,13,3,user_creatures,user_4,user_creatures user_noncreatures,user_creatures: log_only=['unidentified hovership'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['unidentified hovership'],6,1,1,0,3,1,0,0,2,0,0,0,0,ok,500
1259,1,4,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['terramorphic expanse'] engine_only=[] ; user_hand: log_only=[] engine_only=['trial of agony'],2,1,0,0,2,2,1,0,1,1,1,0,3,ok,55
1260,1,5,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,2,1,0,0,2,1,0,0,1,0,0,0,0,ok,96
1261,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=10 engine=13,5,2,0,0,2,2,1,0,0,0,1,0,0,ok,125
1262,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['insidious fungus'] engine_only=['rootwise survivor'],4,0,2,1,2,1,0,0,2,0,0,0,0,ok,230
1263,1,8,3,user_lands,user_4,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['broodspinner'] engine_only=[] ; user_hand: log_only=[] engine_only=['broodspinner', 'flesh burrower']",6,2,1,0,3,2,0,0,1,0,0,0,2,ok,207
1264,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['fear of burning alive'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,201
1265,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['vicious clown'] engine_only=['fear of immobility'],6,2,1,1,3,2,1,0,1,0,1,0,0,ok,337
1266,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['silent hallcreeper'],5,1,2,0,3,1,1,0,2,0,1,0,0,ok,285
1267,1,9,2,user_lands,user_3,user_lands,user_lands: log_only=['island'] engine_only=['swamp'],6,0,1,0,2,0,0,0,2,0,0,0,0,ok,264
1268,1,12,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=7 engine=6,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,328
1269,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=0 engine=1,4,2,2,1,3,3,4,0,1,0,4,0,2,ok,223
1270,1,13,1,user_hand,user_2,user_hand,user_hand: log_only=['forest'] engine_only=['bashful beastie'],10,0,2,0,1,0,0,0,1,0,0,0,0,ok,457
1271,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=19 engine=20,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,184
1272,1,10,1,user_hand,oppo_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],2,0,3,0,2,0,0,0,2,0,0,0,0,ok,224
1273,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['broodspinner'] engine_only=['wary watchdog'],4,0,2,0,1,0,0,0,1,0,0,0,0,ok,209
1274,1,7,1,oppo_life,user_2,oppo_life user_hand,oppo_life: log=18 engine=20 ; user_hand: log_only=['swamp'] engine_only=['vile mutilator'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,157
1275,1,10,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['twitching doll'] engine_only=['toy'],6,3,1,1,4,4,0,0,1,0,0,0,0,ok,233
1276,1,10,3,user_life,oppo_4,user_life oppo_life user_noncreatures oppo_hand,user_life: log=18 engine=16 ; oppo_life: log=22 engine=20 ; user_noncreatures: log_only=[] engine_only=['bear trap'] ; oppo_hand: log=3 engine=4,6,1,1,0,3,1,0,0,2,0,0,0,3,ok,374
1277,1,10,5,oppo_life,user_6,oppo_life,oppo_life: log=10 engine=12,6,4,2,1,5,4,2,0,1,0,2,0,0,ok,282
1278,1,11,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['spineseeker centipede'],6,1,4,0,2,1,0,0,1,0,0,0,2,ok,319
1279,1,15,5,oppo_life,user_6,oppo_life user_creatures user_noncreatures user_hand,oppo_life: log=18 engine=20 ; user_creatures: log_only=['spirit'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['glassworks'] ; user_hand: log_only=['underwater tunnel'] engine_only=[],9,4,2,0,4,5,2,0,1,0,2,0,0,ok,691
1280,1,8,4,user_creatures,user_5,user_creatures,"user_creatures: log_only=['mountain'] engine_only=[""shardmage's rescue""]",5,3,2,1,4,3,2,0,1,0,2,0,0,ok,212
1281,1,10,4,user_noncreatures,user_5,user_noncreatures user_hand,user_noncreatures: log_only=['unidentified hovership'] engine_only=[] ; user_hand: log_only=[] engine_only=['unidentified hovership'],6,3,0,0,4,3,5,0,1,0,5,0,1,ok,200
1282,1,10,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['most valuable slayer'] engine_only=['screaming nemesis'] ; user_hand: log_only=['most valuable slayer'] engine_only=['forest'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,208
1283,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=['gremlin tamer'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,308
1284,1,16,5,user_creatures,user_6,user_creatures user_hand,user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],8,3,4,1,5,3,1,2,2,0,1,2,2,ok,431
1285,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=5 engine=3,5,3,2,1,6,3,1,0,3,0,1,0,1,ok,448
1286,1,11,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['ticket booth'],7,3,1,0,4,3,5,0,1,0,5,0,0,ok,272
1287,1,10,3,oppo_life,user_4,oppo_life user_hand,oppo_life: log=10 engine=12 ; user_hand: log_only=['trial of agony'] engine_only=['plains'],6,3,1,0,3,4,3,0,0,0,3,0,1,ok,303
1288,1,10,4,user_hand,oppo_5,user_hand,user_hand: log_only=[] engine_only=['shroudstomper'],6,3,1,1,4,3,1,0,1,0,1,0,0,ok,232
1289,1,10,2,oppo_life,oppo_3,oppo_life,oppo_life: log=20 engine=19,4,2,3,0,3,2,0,0,1,0,0,0,0,ok,172
1290,1,13,2,user_hand,user_3,user_hand,user_hand: log_only=['defiant survivor'] engine_only=['withering torment'],8,1,1,0,2,1,0,0,1,0,0,0,0,ok,293
1291,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=2 engine=3,3,1,2,0,3,1,1,0,2,0,1,0,3,ok,118
1292,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,166
1293,1,9,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],3,0,4,0,2,0,0,0,2,0,0,0,0,ok,231
1294,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=2 engine=3,5,2,2,0,3,2,1,0,1,0,1,0,1,ok,257
1295,1,9,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['glimmer'] engine_only=['tunnel surveyor'],4,3,2,1,4,4,0,0,1,0,0,0,0,ok,250
1296,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['the wandering rescuer'] engine_only=[],5,2,1,0,2,2,2,0,0,0,2,0,0,ok,130
1297,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['bottomless pool'] engine_only=['glimmerlight'],4,0,2,0,1,0,0,0,1,0,0,0,0,ok,365
1298,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,2,1,1,0,2,1,0,0,1,0,0,0,0,ok,107
1299,1,14,2,user_hand,oppo_3,user_hand,user_hand: log_only=['plains'] engine_only=['shepherding spirits'],7,1,1,0,2,1,1,0,1,0,1,0,0,ok,240
1300,1,9,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['osseous sticktwister'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],5,2,1,0,2,2,0,0,0,0,0,0,2,ok,1570
1301,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['balustrade wurm'] engine_only=['swamp'],4,1,0,0,1,1,0,0,0,0,0,0,0,ok,434
1302,1,7,2,user_life,oppo_3,user_life,user_life: log=16 engine=18,2,0,0,0,2,0,0,0,2,0,0,0,0,ok,379
1303,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=3,5,3,0,0,4,3,0,0,1,0,0,0,0,ok,626
1304,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['cult healer'],6,2,0,0,2,2,0,0,0,0,0,0,1,ok,517
1305,1,7,3,user_life,user_4,user_life oppo_life user_creatures,"user_life: log=22 engine=23 ; oppo_life: log=8 engine=11 ; user_creatures: log_only=['appendage amalgam', 'fear of lost teeth'] engine_only=[]",4,2,2,0,3,2,3,0,1,0,3,0,0,ok,332
1306,1,7,5,oppo_life,oppo_6,oppo_life user_creatures oppo_hand,oppo_life: log=23 engine=24 ; user_creatures: log_only=['fear of abduction'] engine_only=['plains'] ; oppo_hand: log=2 engine=1,4,4,0,0,5,4,0,1,1,0,0,1,0,ok,264
1307,1,11,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,1,0,2,0,0,0,2,0,0,0,0,ok,473
1308,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['island'] engine_only=['hauntwoods shrieker'],5,1,2,0,1,1,0,0,0,0,0,0,0,ok,510
1309,1,9,5,user_life,oppo_6,user_life,user_life: log=14 engine=17,5,3,1,0,4,5,1,0,1,1,1,0,7,ok,432
1310,1,8,3,user_life,user_4,user_life oppo_life,user_life: log=24 engine=25 ; oppo_life: log=16 engine=15,4,2,5,1,3,2,1,0,1,0,1,0,0,ok,270
1311,1,11,1,user_hand,user_2,user_hand,"user_hand: log_only=['razorkin needlehead'] engine_only=['altanak, the thrice-called']",7,1,2,0,1,1,0,0,0,0,0,0,0,ok,437
1312,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['splitskin doll'] engine_only=[],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,299
1313,1,12,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['ragged playmate'] ; oppo_hand: log=4 engine=5,7,1,4,0,2,1,0,0,1,0,0,0,1,ok,481
1314,1,5,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],0,0,0,0,2,0,0,0,2,0,0,0,0,ok,111
1315,1,8,4,oppo_life,user_5,oppo_life user_lands user_hand,oppo_life: log=16 engine=12 ; user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],6,3,0,0,4,3,1,0,1,0,1,0,2,ok,329
1316,1,11,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['glimmerlight'] ; user_hand: log_only=['glimmerlight'] engine_only=['island'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,473
1317,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,399
1318,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['plains'] engine_only=['grand entryway'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,319
1319,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['most valuable slayer'] engine_only=[],5,4,1,0,5,4,4,0,1,0,4,0,0,ok,281
1320,1,18,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,0,6,0,2,0,0,0,2,0,0,0,1,ok,570
1321,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,6,3,1,0,3,3,1,0,0,0,1,0,0,ok,246
1322,1,8,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['mountain'] engine_only=['wildfire wickerfolk'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,241
1323,1,7,4,user_life,oppo_5,user_life,user_life: log=12 engine=15,3,1,1,0,3,1,1,0,2,0,1,0,1,ok,211
1324,1,15,6,user_noncreatures,user_7,user_noncreatures oppo_hand,user_noncreatures: log_only=['derelict attic'] engine_only=['nowhere to run'] ; oppo_hand: log=3 engine=2,5,3,0,0,6,4,2,0,3,0,2,0,0,ok,808
1325,1,7,1,user_creatures,user_2,user_creatures,"user_creatures: log_only=['forest'] engine_only=[""painter's studio""]",6,0,1,0,1,0,0,0,1,0,0,0,0,ok,325
1326,1,9,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=10 engine=8 ; user_creatures: log_only=['hand that feeds'] engine_only=['surgical suite'],5,2,2,0,3,3,2,0,1,1,2,0,0,ok,303
1327,1,7,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['island', 'plains'] engine_only=['floodfarm verge', 'stalked researcher']",5,2,3,0,4,2,3,0,2,0,3,0,1,ok,264
1328,1,9,1,user_noncreatures,user_2,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['keys to the house'] ; user_hand: log_only=['plains'] engine_only=[],7,1,3,0,1,1,0,0,0,0,0,0,0,ok,348
1329,1,13,4,user_life,oppo_5,user_life,user_life: log=13 engine=14,7,4,2,0,4,5,0,0,0,0,0,0,0,ok,461
1330,1,9,2,oppo_life,user_3,oppo_life user_creatures user_hand oppo_hand,"oppo_life: log=20 engine=18 ; user_creatures: log_only=['island'] engine_only=['house cartographer', 'under the skin'] ; user_hand: log_only=[] engine_only=['strangled cemetery'] ; oppo_hand: log=5 engine=6",6,1,2,0,2,1,0,0,1,0,0,0,1,ok,368
1331,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['swamp'] engine_only=['resurrected cultist'],5,1,1,0,3,1,0,0,2,0,0,0,0,ok,228
1332,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['unsettling twins'] engine_only=['fear of isolation'],5,1,0,0,2,1,0,0,1,0,0,0,1,ok,387
1333,1,9,1,user_hand,oppo_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],6,0,1,0,2,0,0,0,2,0,0,0,0,ok,224
1334,1,10,1,user_hand,oppo_2,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],8,0,3,0,2,0,0,0,2,0,0,0,0,ok,281
1335,1,6,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=5 engine=6,1,1,3,0,3,1,0,0,2,0,0,0,0,ok,96
1336,1,11,2,user_life,oppo_3,user_life user_creatures user_noncreatures user_hand,user_life: log=18 engine=17 ; user_creatures: log_only=['unable to scream'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],3,0,4,0,2,0,0,0,2,0,0,0,1,ok,261
1337,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],8,0,4,0,1,0,0,0,1,0,0,0,0,ok,666
1338,1,9,3,user_hand,oppo_4,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",4,2,2,0,4,2,3,0,2,0,3,0,1,ok,201
1339,1,17,2,oppo_life,oppo_3,oppo_life,oppo_life: log=20 engine=19,9,2,2,0,2,2,0,0,0,0,0,0,0,ok,472
1340,1,7,3,user_hand,user_4,user_hand,user_hand: log_only=['bashful beastie'] engine_only=['horrid vigor'],5,2,2,1,3,2,0,0,1,0,0,0,1,ok,124
1341,1,10,3,user_life,oppo_4,user_life,user_life: log=17 engine=18,6,1,1,0,3,1,0,0,2,0,0,0,0,ok,268
1342,1,8,1,user_lands,oppo_2,user_lands user_hand,"user_lands: log_only=['terramorphic expanse'] engine_only=[] ; user_hand: log_only=[] engine_only=['altanak, the thrice-called']",6,0,0,0,2,0,0,0,2,0,0,0,0,ok,324
1343,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['terramorphic expanse'],7,0,3,0,1,0,0,0,1,0,0,0,0,ok,374
1344,1,8,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['razorkin hordecaller'] engine_only=['mountain'] ; user_hand: log_only=['mountain'] engine_only=[],6,2,1,0,2,2,2,0,0,0,2,0,0,ok,528
1345,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['grand entryway'] engine_only=['the mindskinner'],4,1,3,0,3,1,0,0,2,0,0,0,2,ok,260
1346,1,8,3,user_noncreatures,user_4,user_noncreatures,user_noncreatures: log_only=[] engine_only=['cracked skull'],5,2,3,1,3,2,0,0,1,0,0,0,0,ok,213
1347,1,7,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['norin, swift survivalist'] engine_only=[] ; user_hand: log_only=[] engine_only=['norin, swift survivalist']",5,1,2,0,2,1,0,0,1,0,0,0,1,ok,230
1348,1,10,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,4,3,2,1,4,3,0,0,1,0,0,0,1,ok,292
1349,1,5,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,2,2,1,0,4,2,0,0,2,0,0,0,0,ok,129
1350,1,7,3,user_life,oppo_4,user_life,user_life: log=11 engine=7,5,2,0,0,3,2,0,1,1,0,0,1,0,ok,186
1351,1,11,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],5,1,3,0,2,1,0,0,1,0,0,0,1,ok,414
1352,1,14,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['forest'] engine_only=['cryptid inspector'],6,0,2,1,2,1,0,0,2,0,0,0,0,ok,428
1353,1,11,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,6,0,3,0,2,0,0,0,2,0,0,0,1,ok,319
1354,1,5,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=15,3,2,1,0,3,2,2,0,1,0,2,0,0,ok,87
1355,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['twist reality'] engine_only=['glimmerburst'],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,143
1356,1,8,5,user_hand,user_6,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['defiant survivor'],4,4,2,1,5,4,7,0,1,0,7,0,2,ok,187
1357,1,11,4,user_hand,user_5,user_hand,user_hand: log_only=[] engine_only=['surgical suite'],9,3,2,0,4,3,0,2,1,0,0,2,0,ok,491
1358,1,12,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],6,0,5,0,2,0,0,0,2,0,0,0,0,ok,465
1359,1,14,4,user_life,oppo_5,user_life user_creatures,user_life: log=20 engine=22 ; user_creatures: log_only=['grasping longneck'] engine_only=['silent hallcreeper'],7,3,2,0,4,4,0,0,1,0,0,0,0,ok,714
1360,1,6,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,157
1361,1,12,3,user_life,user_4,user_life oppo_life user_lands user_hand,user_life: log=22 engine=20 ; oppo_life: log=16 engine=18 ; user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],6,2,3,1,3,2,0,0,1,0,0,0,1,ok,474
1362,1,8,3,user_hand,user_4,user_hand,user_hand: log_only=['scorching dragonfire'] engine_only=['ragged playmate'],6,2,1,0,3,2,0,0,1,0,0,0,1,ok,426
1363,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['entity tracker'] engine_only=['meat locker'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,412
1364,1,8,2,user_creatures,user_3,user_creatures,"user_creatures: log_only=['tyvar, the pummeler'] engine_only=['ragged playmate']",5,0,1,0,2,0,0,0,2,0,0,0,0,ok,369
1365,1,11,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],6,1,2,0,2,1,0,0,1,0,0,0,1,ok,644
1366,1,12,3,user_creatures,user_4,user_creatures user_hand,"user_creatures: log_only=['island', 'monstrous emergence'] engine_only=['overgrown zealot'] ; user_hand: log_only=['enduring curiosity'] engine_only=['paranormal analyst']",7,2,1,0,3,2,0,0,1,0,0,0,1,ok,531
1367,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['swamp'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,226
1368,1,9,2,oppo_life,user_3,oppo_life user_creatures user_hand oppo_hand,oppo_life: log=20 engine=17 ; user_creatures: log_only=['spineseeker centipede'] engine_only=['wary watchdog'] ; user_hand: log_only=[] engine_only=['forest'] ; oppo_hand: log=4 engine=5,6,2,0,0,2,2,0,0,0,0,0,0,3,ok,206
1369,1,10,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,6,1,2,0,4,1,0,0,3,0,0,0,0,ok,299
1370,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],5,2,1,0,3,2,0,1,1,0,0,1,1,ok,263
1371,1,16,2,oppo_life,user_3,oppo_life user_creatures,"oppo_life: log=20 engine=19 ; user_creatures: log_only=['peculiar lighthouse'] engine_only=['glimmer', 'underwater tunnel']",8,1,1,0,2,1,0,0,1,0,0,0,1,ok,705
1372,1,9,3,user_hand,user_4,user_hand,"user_hand: log_only=['flesh burrower'] engine_only=['winter, misanthropic guide']",6,2,1,0,3,2,1,0,1,0,1,0,0,ok,549
1373,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['anthropede'] engine_only=['island'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,123
1374,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=5,3,1,0,0,1,1,0,0,0,0,0,0,0,ok,146
1375,1,9,4,user_creatures,user_5,user_creatures user_hand,"user_creatures: log_only=['clammy prowler', 'gremlin'] engine_only=[] ; user_hand: log_only=[] engine_only=['tunnel surveyor']",5,3,3,0,4,3,2,0,1,0,2,0,2,ok,297
1376,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['twitching doll'] engine_only=['slavering branchsnapper'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,131
1377,1,6,4,user_lands,user_5,user_lands user_hand,"user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[""betrayer's bargain""] engine_only=['swamp']",4,3,1,0,4,3,6,0,1,0,6,0,1,ok,114
1378,1,12,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],7,0,2,0,2,0,0,0,2,0,0,0,0,ok,426
1379,1,9,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['stalked researcher'] ; oppo_hand: log=5 engine=6,5,0,1,0,1,0,0,0,1,0,0,0,1,ok,281
1380,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=4,5,2,2,0,4,2,1,1,2,0,1,1,0,ok,287
1381,1,9,7,oppo_hand,oppo_8,oppo_hand,oppo_hand: log=3 engine=1,5,5,2,2,6,6,0,0,1,1,0,0,2,ok,314
1382,1,10,5,user_lands,oppo_6,user_lands user_hand,user_lands: log_only=[] engine_only=['plains'] ; user_hand: log_only=['trapped in the screen'] engine_only=[],4,3,2,0,6,3,1,0,3,0,1,0,0,ok,233
1383,1,12,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['glassworks'] engine_only=['nowhere to run'],5,3,3,0,4,3,0,0,1,0,0,0,1,ok,265
1384,1,10,3,user_life,user_4,user_life oppo_life user_creatures user_noncreatures user_hand,user_life: log=22 engine=21 ; oppo_life: log=12 engine=16 ; user_creatures: log_only=['popular egotist'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['treasure'] ; user_hand: log_only=[] engine_only=['turn inside out'],7,2,1,0,3,2,1,0,1,0,1,0,2,ok,426
1385,1,5,5,,,,,3,3,0,0,4,4,1,1,1,1,1,0,1,ok,163
1386,1,9,3,user_creatures,oppo_4,user_creatures user_noncreatures,user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; user_noncreatures: log_only=['glassworks'] engine_only=[],6,3,1,0,4,3,4,0,1,0,4,0,0,ok,226
1387,1,10,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=8 engine=7,5,0,2,0,3,0,0,0,3,0,0,0,0,ok,312
1388,1,7,3,oppo_life,user_4,oppo_life user_creatures,"oppo_life: log=12 engine=11 ; user_creatures: log_only=[] engine_only=['arabella, abandoned doll']",4,2,1,0,3,2,1,0,1,0,1,0,1,ok,215
1389,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['the wandering rescuer'] engine_only=['spineseeker centipede'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,368
1390,1,9,2,user_lands,oppo_3,user_lands user_creatures user_hand,user_lands: log_only=['lakeside shack'] engine_only=[] ; user_creatures: log_only=[] engine_only=['insidious fungus'] ; user_hand: log_only=['forest'] engine_only=['lakeside shack'],5,1,5,0,2,1,0,0,1,0,0,0,0,ok,198
1391,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],8,0,4,0,2,0,0,0,2,0,0,0,0,ok,634
